hgnc_symbol,hgnc_id,go_name,go_id,go_domain,ncon_gene,ncon_go,global_padj,gene_padj,pval,sim,sem_sim,cilow_global_padj,ciupp_global_padj,cilow_gene_padj,ciupp_gene_padj,cilow_pval,ciupp_pval
PIGK,8965,GPI-anchor transamidase activity,GO:0003923,molecular function,6,2,1.552e-01,2.585e-01,1.385e-01,5.258e-01,5.857e-02,7.801e-02,3.089e-01,1.766e-01,3.783e-01,6.096e-02,3.148e-01
PIGK,8965,protein binding,GO:0005515,molecular function,6,180,1.902e-01,2.746e-01,1.788e-01,4.854e-01,2.707e-02,1.406e-01,2.572e-01,2.063e-01,3.655e-01,1.274e-01,2.509e-01
PIGK,8965,attachment of GPI anchor to protein,GO:0016255,biological process,6,2,2.279e-01,2.877e-01,2.179e-01,4.467e-01,3.005e-02,1.649e-01,3.150e-01,2.290e-01,3.616e-01,1.521e-01,3.122e-01
PIGK,8965,protein localization to cell surface,GO:0034394,biological process,6,2,2.382e-01,3.326e-01,2.275e-01,4.330e-01,5.399e-02,1.309e-01,4.335e-01,2.194e-01,5.043e-01,1.187e-01,4.360e-01
PIGK,8965,GPI-anchor transamidase complex,GO:0042765,cellular component,6,4,6.262e-01,6.231e-01,6.231e-01,1.825e-01,2.625e-02,5.220e-01,7.512e-01,5.174e-01,7.503e-01,5.174e-01,7.503e-01
ADK,257,plasma membrane,GO:0005886,cellular component,8,11,5.608e-02,8.611e-02,3.010e-02,7.682e-01,5.830e-03,5.180e-02,6.072e-02,6.531e-02,1.135e-01,2.744e-02,3.302e-02
ADK,257,nucleoplasm,GO:0005654,cellular component,8,13,7.268e-02,8.611e-02,5.282e-02,6.856e-01,1.241e-02,6.233e-02,8.475e-02,6.531e-02,1.135e-01,4.299e-02,6.488e-02
ADK,257,cytosol,GO:0005829,cellular component,8,19,7.668e-02,8.611e-02,5.796e-02,6.721e-01,1.360e-02,6.493e-02,9.056e-02,6.531e-02,1.135e-01,4.633e-02,7.250e-02
ADK,257,nucleus,GO:0005634,cellular component,8,31,9.086e-02,8.611e-02,7.360e-02,6.363e-01,1.087e-02,7.878e-02,1.048e-01,6.531e-02,1.135e-01,6.190e-02,8.750e-02
ADK,257,adenosine kinase activity,GO:0004001,molecular function,8,3,9.271e-02,8.611e-02,7.503e-02,6.329e-01,1.851e-02,7.541e-02,1.140e-01,6.531e-02,1.135e-01,5.639e-02,9.985e-02
ADK,257,RNA binding,GO:0003723,molecular function,8,45,9.759e-02,8.611e-02,8.041e-02,6.215e-01,2.586e-02,7.157e-02,1.331e-01,6.531e-02,1.135e-01,5.381e-02,1.202e-01
RPL37A,10348,cytosolic large ribosomal subunit,GO:0022625,cellular component,11,5,5.370e-02,1.803e-02,3.342e-03,9.504e-01,9.620e-03,5.015e-02,5.751e-02,7.500e-03,4.334e-02,1.206e-03,9.258e-03
RPL37A,10348,focal adhesion,GO:0005925,cellular component,11,9,5.370e-02,3.139e-02,1.241e-02,8.984e-01,2.822e-03,5.015e-02,5.751e-02,2.550e-02,3.865e-02,1.148e-02,1.341e-02
RPL37A,10348,extracellular exosome,GO:0070062,cellular component,11,24,5.370e-02,3.139e-02,1.685e-02,8.632e-01,7.426e-03,5.015e-02,5.751e-02,2.550e-02,3.865e-02,1.505e-02,1.887e-02
RPL37A,10348,RNA binding,GO:0003723,molecular function,11,45,5.455e-02,3.209e-02,2.586e-02,7.917e-01,6.346e-03,5.029e-02,5.918e-02,2.579e-02,3.993e-02,2.352e-02,2.844e-02
RPL37A,10348,nucleus,GO:0005634,cellular component,11,31,5.469e-02,3.209e-02,2.506e-02,7.973e-01,1.574e-02,4.931e-02,6.066e-02,2.579e-02,3.993e-02,1.973e-02,3.183e-02
RPL37A,10348,protein binding,GO:0005515,molecular function,11,180,5.705e-02,3.316e-02,3.316e-02,7.539e-01,1.705e-02,4.910e-02,6.629e-02,2.524e-02,4.357e-02,2.524e-02,4.357e-02
HGD,4892,identical protein binding,GO:0042802,molecular function,6,8,6.680e-02,2.303e-01,4.252e-02,7.181e-01,3.251e-02,5.228e-02,8.534e-02,1.429e-01,3.712e-01,2.515e-02,7.189e-02
HGD,4892,extracellular exosome,GO:0070062,cellular component,6,24,9.983e-02,2.488e-01,8.367e-02,6.153e-01,2.447e-02,7.354e-02,1.355e-01,1.725e-01,3.589e-01,5.782e-02,1.211e-01
HGD,4892,"homogentisate 1,2-dioxygenase activity",GO:0004411,molecular function,6,2,2.012e-01,2.700e-01,1.911e-01,4.721e-01,3.236e-02,1.365e-01,2.965e-01,2.078e-01,3.509e-01,1.253e-01,2.915e-01
HGD,4892,L-phenylalanine catabolic process,GO:0006559,biological process,6,6,2.111e-01,2.625e-01,2.003e-01,4.600e-01,4.717e-02,1.254e-01,3.553e-01,1.959e-01,3.516e-01,1.149e-01,3.493e-01
HGD,4892,protein binding,GO:0005515,molecular function,6,180,2.177e-01,2.648e-01,2.074e-01,4.553e-01,3.732e-02,1.436e-01,3.300e-01,1.988e-01,3.526e-01,1.320e-01,3.257e-01
HGD,4892,cytoplasm,GO:0005737,cellular component,6,25,2.427e-01,2.752e-01,2.341e-01,4.346e-01,1.070e-02,2.159e-01,2.728e-01,2.155e-01,3.514e-01,2.060e-01,2.659e-01
CALML6,24193,protein binding,GO:0005515,molecular function,3,180,1.465e-01,2.485e-01,1.263e-01,5.395e-01,6.994e-02,6.457e-02,3.323e-01,1.038e-01,5.946e-01,4.547e-02,3.506e-01
CALML6,24193,enzyme regulator activity,GO:0030234,molecular function,3,26,3.199e-01,3.842e-01,3.112e-01,3.665e-01,5.113e-02,1.878e-01,5.449e-01,1.946e-01,7.585e-01,1.764e-01,5.489e-01
CALML6,24193,calcium ion binding,GO:0005509,molecular function,3,5,4.619e-01,4.532e-01,4.532e-01,2.225e-01,1.265e-01,1.906e-01,1.119e+00,1.813e-01,1.133e+00,1.813e-01,1.133e+00
UBE2C,15937,protein K48-linked ubiquitination,GO:0070936,biological process,21,3,5.370e-02,3.345e-02,8.394e-03,9.203e-01,1.092e-02,5.015e-02,5.751e-02,2.754e-02,4.063e-02,5.406e-03,1.303e-02
UBE2C,15937,ubiquitin conjugating enzyme activity,GO:0061631,molecular function,21,4,5.370e-02,3.345e-02,8.246e-03,9.157e-01,1.822e-02,5.015e-02,5.751e-02,2.754e-02,4.063e-02,4.163e-03,1.633e-02
UBE2C,15937,protein K11-linked ubiquitination,GO:0070979,biological process,21,3,5.370e-02,3.345e-02,9.339e-03,9.145e-01,1.099e-02,5.015e-02,5.751e-02,2.754e-02,4.063e-02,6.321e-03,1.380e-02
UBE2C,15937,protein polyubiquitination,GO:0000209,biological process,21,13,5.370e-02,3.345e-02,1.040e-02,9.087e-01,9.801e-03,5.015e-02,5.751e-02,2.754e-02,4.063e-02,7.564e-03,1.429e-02
UBE2C,15937,positive regulation of exit from mitosis,GO:0031536,biological process,21,3,5.370e-02,3.345e-02,8.685e-03,9.083e-01,2.267e-02,5.015e-02,5.751e-02,2.754e-02,4.063e-02,3.830e-03,1.969e-02
UBE2C,15937,ubiquitin-like protein ligase binding,GO:0044389,molecular function,21,3,5.370e-02,3.453e-02,8.634e-03,8.889e-01,3.125e-02,5.015e-02,5.751e-02,2.813e-02,4.240e-02,1.989e-03,3.748e-02
UBE2C,15937,protein ubiquitination,GO:0016567,biological process,21,8,5.370e-02,3.496e-02,1.396e-02,8.791e-01,2.105e-02,5.015e-02,5.751e-02,3.058e-02,3.997e-02,9.372e-03,2.079e-02
UBE2C,15937,ubiquitin-protein transferase activity,GO:0004842,molecular function,21,6,5.370e-02,3.581e-02,1.671e-02,8.629e-01,1.116e-02,5.015e-02,5.751e-02,3.125e-02,4.103e-02,1.401e-02,1.994e-02
UBE2C,15937,anaphase-promoting complex-dependent catabolic process,GO:0031145,biological process,21,2,5.370e-02,3.581e-02,1.749e-02,8.563e-01,1.037e-02,5.015e-02,5.751e-02,3.125e-02,4.103e-02,1.491e-02,2.053e-02
UBE2C,15937,ubiquitin-dependent protein catabolic process,GO:0006511,biological process,21,6,5.370e-02,3.581e-02,1.888e-02,8.441e-01,1.075e-02,5.015e-02,5.751e-02,3.125e-02,4.103e-02,1.618e-02,2.203e-02
UBE2C,15937,anaphase-promoting complex,GO:0005680,cellular component,21,3,5.469e-02,4.214e-02,2.716e-02,7.840e-01,7.299e-03,4.931e-02,6.066e-02,3.133e-02,5.669e-02,2.429e-02,3.038e-02
UBE2C,15937,exit from mitosis,GO:0010458,biological process,21,2,5.593e-02,4.214e-02,2.897e-02,7.749e-01,2.039e-02,4.953e-02,6.316e-02,3.133e-02,5.669e-02,2.117e-02,3.964e-02
UBE2C,15937,plasma membrane,GO:0005886,cellular component,21,11,5.800e-02,4.412e-02,3.226e-02,7.583e-01,1.900e-02,5.258e-02,6.398e-02,3.157e-02,6.166e-02,2.397e-02,4.341e-02
UBE2C,15937,regulation of mitotic metaphase/anaphase transition,GO:0030071,biological process,21,8,5.902e-02,4.412e-02,3.245e-02,7.582e-01,2.577e-02,5.266e-02,6.614e-02,3.157e-02,6.166e-02,2.180e-02,4.829e-02
UBE2C,15937,ubiquitin ligase complex,GO:0000151,cellular component,21,13,6.218e-02,5.113e-02,4.068e-02,7.236e-01,1.083e-02,5.481e-02,7.053e-02,4.312e-02,6.062e-02,3.404e-02,4.861e-02
UBE2C,15937,free ubiquitin chain polymerization,GO:0010994,biological process,21,2,6.892e-02,5.334e-02,4.463e-02,7.107e-01,4.021e-02,4.886e-02,9.720e-02,2.971e-02,9.577e-02,2.336e-02,8.529e-02
UBE2C,15937,nucleus,GO:0005634,cellular component,21,31,7.452e-02,6.260e-02,5.500e-02,6.792e-01,2.568e-02,5.580e-02,9.951e-02,4.243e-02,9.237e-02,3.612e-02,8.375e-02
UBE2C,15937,cytosol,GO:0005829,cellular component,21,19,7.992e-02,6.398e-02,6.062e-02,6.646e-01,2.552e-02,5.962e-02,1.071e-01,4.239e-02,9.657e-02,4.016e-02,9.148e-02
UBE2C,15937,protein binding,GO:0005515,molecular function,21,180,8.606e-02,6.773e-02,6.773e-02,6.480e-01,2.400e-02,6.496e-02,1.140e-01,4.637e-02,9.894e-02,4.637e-02,9.894e-02
GSTT4,26930,glutathione metabolic process,GO:0006749,biological process,3,10,1.984e-01,2.998e-01,1.887e-01,4.766e-01,1.315e-02,1.705e-01,2.308e-01,2.970e-01,3.026e-01,1.590e-01,2.239e-01
GSTT4,26930,cytoplasm,GO:0005737,cellular component,3,25,2.342e-01,2.998e-01,2.252e-01,4.412e-01,2.206e-02,1.840e-01,2.981e-01,2.970e-01,3.026e-01,1.740e-01,2.915e-01
GSTT4,26930,glutathione transferase activity,GO:0004364,molecular function,3,4,3.271e-01,3.212e-01,3.212e-01,3.659e-01,1.293e-02,2.864e-01,3.737e-01,2.806e-01,3.676e-01,2.806e-01,3.676e-01
RALA,9839,positive regulation of filopodium assembly,GO:0051491,biological process,21,3,5.370e-02,4.287e-02,1.335e-02,8.871e-01,1.335e-02,5.015e-02,5.751e-02,3.211e-02,5.724e-02,9.388e-03,1.898e-02
RALA,9839,Ras protein signal transduction,GO:0007265,biological process,21,10,5.370e-02,4.287e-02,1.088e-02,8.850e-01,2.992e-02,5.015e-02,5.751e-02,3.211e-02,5.724e-02,4.074e-03,2.906e-02
RALA,9839,regulation of exocytosis,GO:0017157,biological process,21,9,5.370e-02,4.287e-02,1.650e-02,8.577e-01,2.177e-02,5.015e-02,5.751e-02,3.211e-02,5.724e-02,1.092e-02,2.492e-02
RALA,9839,endocytic vesicle,GO:0030139,cellular component,21,6,5.370e-02,4.287e-02,1.885e-02,8.451e-01,9.417e-03,5.015e-02,5.751e-02,3.211e-02,5.724e-02,1.653e-02,2.150e-02
RALA,9839,cleavage furrow,GO:0032154,cellular component,21,4,5.370e-02,4.287e-02,1.977e-02,8.369e-01,1.753e-02,5.015e-02,5.751e-02,3.211e-02,5.724e-02,1.542e-02,2.533e-02
RALA,9839,focal adhesion,GO:0005925,cellular component,21,9,5.370e-02,4.287e-02,2.155e-02,8.223e-01,1.093e-02,5.015e-02,5.751e-02,3.211e-02,5.724e-02,1.851e-02,2.509e-02
RALA,9839,cell surface,GO:0009986,cellular component,21,4,5.370e-02,4.409e-02,2.130e-02,8.244e-01,1.649e-02,5.015e-02,5.751e-02,3.452e-02,5.633e-02,1.686e-02,2.691e-02
RALA,9839,actin cytoskeleton reorganization,GO:0031532,biological process,21,2,5.417e-02,4.287e-02,2.197e-02,8.196e-01,1.995e-02,5.075e-02,5.782e-02,3.211e-02,5.724e-02,1.646e-02,2.933e-02
RALA,9839,ATPase binding,GO:0051117,molecular function,21,2,5.493e-02,4.409e-02,2.805e-02,7.789e-01,6.947e-03,5.099e-02,5.918e-02,3.452e-02,5.633e-02,2.516e-02,3.127e-02
RALA,9839,plasma membrane,GO:0005886,cellular component,21,11,5.515e-02,4.409e-02,2.800e-02,7.793e-01,9.687e-03,5.018e-02,6.061e-02,3.452e-02,5.633e-02,2.410e-02,3.253e-02
RALA,9839,extracellular exosome,GO:0070062,cellular component,21,24,5.671e-02,4.448e-02,3.205e-02,7.583e-01,3.543e-03,5.301e-02,6.067e-02,3.525e-02,5.611e-02,3.034e-02,3.385e-02
RALA,9839,GTPase activity,GO:0003924,molecular function,21,4,5.804e-02,4.436e-02,2.855e-02,7.789e-01,3.854e-02,5.137e-02,6.557e-02,3.143e-02,6.261e-02,1.595e-02,5.110e-02
RALA,9839,ubiquitin protein ligase binding,GO:0031625,molecular function,21,8,5.911e-02,4.590e-02,3.558e-02,7.429e-01,9.858e-03,5.460e-02,6.398e-02,3.428e-02,6.145e-02,3.023e-02,4.186e-02
RALA,9839,GTP binding,GO:0005525,molecular function,21,5,5.958e-02,4.443e-02,3.000e-02,7.706e-01,3.172e-02,5.067e-02,7.007e-02,3.121e-02,6.325e-02,1.830e-02,4.919e-02
RALA,9839,GDP binding,GO:0019003,molecular function,21,4,5.959e-02,4.443e-02,2.867e-02,7.785e-01,3.795e-02,4.923e-02,7.212e-02,3.121e-02,6.325e-02,1.578e-02,5.206e-02
RALA,9839,membrane raft localization,GO:0051665,biological process,21,4,6.125e-02,4.537e-02,3.496e-02,7.476e-01,3.249e-02,5.112e-02,7.339e-02,3.199e-02,6.435e-02,2.103e-02,5.810e-02
RALA,9839,Edg-2 lysophosphatidic acid receptor binding,GO:0031755,molecular function,21,2,6.236e-02,4.509e-02,3.230e-02,7.608e-01,4.332e-02,4.913e-02,7.917e-02,3.083e-02,6.596e-02,1.642e-02,6.354e-02
RALA,9839,myosin binding,GO:0017022,molecular function,21,9,7.070e-02,5.257e-02,4.980e-02,6.941e-01,1.934e-02,5.742e-02,8.704e-02,3.812e-02,7.249e-02,3.612e-02,6.868e-02
RALA,9839,protein binding,GO:0005515,molecular function,21,180,8.715e-02,6.967e-02,6.967e-02,6.448e-01,6.528e-03,8.043e-02,9.444e-02,6.279e-02,7.731e-02,6.279e-02,7.731e-02
EXOSC5,24662,transcriptionally active chromatin,GO:0035327,cellular component,15,2,5.734e-02,1.612e-01,2.894e-02,7.763e-01,3.178e-02,4.765e-02,6.901e-02,1.429e-01,1.819e-01,1.765e-02,4.745e-02
EXOSC5,24662,exosome (RNase complex),GO:0000178,cellular component,15,4,5.747e-02,1.612e-01,3.327e-02,7.530e-01,1.069e-02,5.236e-02,6.307e-02,1.429e-01,1.819e-01,2.803e-02,3.948e-02
EXOSC5,24662,cytoplasmic exosome (RNase complex),GO:0000177,cellular component,15,4,5.957e-02,1.612e-01,3.550e-02,7.436e-01,1.030e-02,5.618e-02,6.316e-02,1.429e-01,1.819e-01,3.002e-02,4.198e-02
EXOSC5,24662,DNA deamination,GO:0045006,biological process,15,3,7.785e-02,1.622e-01,5.472e-02,6.793e-01,3.797e-02,5.594e-02,1.083e-01,1.428e-01,1.842e-01,2.967e-02,1.009e-01
EXOSC5,24662,rRNA catabolic process,GO:0016075,biological process,15,6,8.505e-02,1.622e-01,6.694e-02,6.508e-01,9.211e-03,7.900e-02,9.157e-02,1.428e-01,1.842e-01,5.774e-02,7.760e-02
EXOSC5,24662,defense response to virus,GO:0051607,biological process,15,6,9.287e-02,1.622e-01,7.398e-02,6.331e-01,3.615e-02,6.095e-02,1.415e-01,1.428e-01,1.842e-01,4.262e-02,1.284e-01
EXOSC5,24662,exonucleolytic catabolism of deadenylated mRNA,GO:0043928,biological process,15,2,1.052e-01,1.622e-01,8.909e-02,6.061e-01,2.023e-02,8.439e-02,1.310e-01,1.428e-01,1.842e-01,6.557e-02,1.211e-01
EXOSC5,24662,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",GO:0034427,biological process,15,3,1.338e-01,1.748e-01,1.195e-01,5.576e-01,1.999e-02,1.069e-01,1.676e-01,1.673e-01,1.827e-01,8.975e-02,1.590e-01
EXOSC5,24662,nucleoplasm,GO:0005654,cellular component,15,13,1.377e-01,1.890e-01,1.243e-01,5.508e-01,2.064e-02,1.071e-01,1.771e-01,1.672e-01,2.137e-01,9.340e-02,1.654e-01
EXOSC5,24662,nucleolus,GO:0005730,cellular component,15,4,1.386e-01,1.857e-01,1.251e-01,5.487e-01,3.374e-02,9.257e-02,2.076e-01,1.614e-01,2.137e-01,7.894e-02,1.982e-01
EXOSC5,24662,nuclear exosome (RNase complex),GO:0000176,cellular component,15,4,1.508e-01,1.857e-01,1.385e-01,5.316e-01,2.922e-02,1.047e-01,2.173e-01,1.614e-01,2.137e-01,9.248e-02,2.075e-01
EXOSC5,24662,nuclear mRNA surveillance,GO:0071028,biological process,15,6,1.673e-01,1.975e-01,1.547e-01,5.125e-01,1.988e-02,1.335e-01,2.097e-01,1.755e-01,2.222e-01,1.189e-01,2.013e-01
EXOSC5,24662,U4 snRNA 3'-end processing,GO:0034475,biological process,15,2,1.860e-01,1.975e-01,1.755e-01,4.901e-01,6.074e-03,1.734e-01,1.996e-01,1.755e-01,2.222e-01,1.619e-01,1.901e-01
EXOSC5,24662,polyadenylation-dependent snoRNA 3'-end processing,GO:0071051,biological process,15,2,1.917e-01,1.975e-01,1.810e-01,4.843e-01,9.402e-03,1.727e-01,2.128e-01,1.755e-01,2.222e-01,1.603e-01,2.044e-01
EXOSC5,24662,protein binding,GO:0005515,molecular function,15,180,2.204e-01,2.177e-01,2.109e-01,4.535e-01,2.559e-02,1.660e-01,2.926e-01,1.638e-01,2.894e-01,1.557e-01,2.858e-01
AQP12B,6096,channel activity,GO:0015267,molecular function,2,14,1.109e-01,1.874e-01,9.371e-02,5.968e-01,2.846e-02,8.196e-02,1.502e-01,1.216e-01,2.888e-01,6.081e-02,1.444e-01
AQP12B,6096,cytoplasm,GO:0005737,cellular component,2,25,3.033e-01,2.953e-01,2.953e-01,3.816e-01,3.886e-02,2.032e-01,4.529e-01,1.930e-01,4.520e-01,1.930e-01,4.520e-01
AQP12A,19941,channel activity,GO:0015267,molecular function,2,14,1.128e-01,1.902e-01,9.508e-02,5.941e-01,3.257e-02,8.013e-02,1.589e-01,1.161e-01,3.114e-01,5.806e-02,1.557e-01
AQP12A,19941,cytoplasm,GO:0005737,cellular component,2,25,3.102e-01,3.027e-01,3.027e-01,3.763e-01,3.775e-02,2.092e-01,4.599e-01,2.000e-01,4.579e-01,2.000e-01,4.579e-01
LSM6,17017,maturation of SSU-rRNA,GO:0030490,biological process,15,6,6.371e-02,2.438e-01,4.144e-02,7.208e-01,1.473e-02,5.807e-02,6.989e-02,2.200e-01,2.702e-01,3.248e-02,5.287e-02
LSM6,17017,P-body,GO:0000932,cellular component,15,2,6.712e-02,2.438e-01,4.606e-02,7.055e-01,1.722e-02,5.636e-02,7.994e-02,2.200e-01,2.702e-01,3.467e-02,6.120e-02
LSM6,17017,RNA binding,GO:0003723,molecular function,15,45,1.044e-01,2.438e-01,8.903e-02,6.069e-01,4.218e-03,9.685e-02,1.125e-01,2.200e-01,2.702e-01,8.350e-02,9.492e-02
LSM6,17017,"mRNA splicing, via spliceosome",GO:0000398,biological process,15,7,1.209e-01,2.438e-01,1.068e-01,5.773e-01,4.496e-03,1.165e-01,1.254e-01,2.200e-01,2.702e-01,1.001e-01,1.140e-01
LSM6,17017,U4/U6 x U5 tri-snRNP complex,GO:0046540,cellular component,15,2,1.250e-01,2.438e-01,1.107e-01,5.708e-01,1.513e-02,1.061e-01,1.474e-01,2.200e-01,2.702e-01,8.946e-02,1.370e-01
LSM6,17017,nucleus,GO:0005634,cellular component,15,31,1.334e-01,2.438e-01,1.200e-01,5.572e-01,1.068e-02,1.163e-01,1.530e-01,2.200e-01,2.702e-01,1.033e-01,1.394e-01
LSM6,17017,cytoplasm,GO:0005737,cellular component,15,25,1.625e-01,2.446e-01,1.502e-01,5.172e-01,2.705e-02,1.164e-01,2.268e-01,2.194e-01,2.726e-01,1.041e-01,2.166e-01
LSM6,17017,mRNA catabolic process,GO:0006402,biological process,15,8,1.673e-01,2.460e-01,1.548e-01,5.126e-01,1.911e-02,1.346e-01,2.078e-01,2.227e-01,2.718e-01,1.199e-01,1.998e-01
LSM6,17017,nucleolus,GO:0005730,cellular component,15,4,1.698e-01,2.446e-01,1.586e-01,5.086e-01,1.189e-02,1.465e-01,1.967e-01,2.194e-01,2.726e-01,1.357e-01,1.855e-01
LSM6,17017,protein binding,GO:0005515,molecular function,15,180,1.866e-01,2.446e-01,1.761e-01,4.895e-01,5.242e-03,1.737e-01,2.005e-01,2.194e-01,2.726e-01,1.644e-01,1.888e-01
LSM6,17017,U6 snRNP,GO:0005688,cellular component,15,2,1.964e-01,2.446e-01,1.862e-01,4.791e-01,9.153e-03,1.761e-01,2.190e-01,2.194e-01,2.726e-01,1.655e-01,2.094e-01
LSM6,17017,protein heterodimerization activity,GO:0046982,molecular function,15,2,2.055e-01,2.446e-01,1.957e-01,4.699e-01,8.454e-03,1.855e-01,2.275e-01,2.194e-01,2.726e-01,1.756e-01,2.181e-01
LSM6,17017,sno(s)RNA-containing ribonucleoprotein complex,GO:0005732,cellular component,15,5,2.322e-01,2.899e-01,2.221e-01,4.398e-01,4.733e-02,1.365e-01,3.949e-01,2.001e-01,4.200e-01,1.262e-01,3.908e-01
LSM6,17017,U2-type precatalytic spliceosome,GO:0071005,cellular component,15,3,4.134e-01,4.185e-01,4.090e-01,3.062e-01,2.757e-02,3.182e-01,5.371e-01,3.354e-01,5.224e-01,3.145e-01,5.320e-01
LSM6,17017,Lsm2-8 complex,GO:0120115,cellular component,15,2,4.151e-01,4.254e-01,4.100e-01,3.070e-01,1.692e-02,3.538e-01,4.871e-01,3.505e-01,5.162e-01,3.498e-01,4.806e-01
CTSL,2537,proteoglycan binding,GO:0043394,molecular function,33,8,5.370e-02,2.545e-02,1.231e-03,9.705e-01,5.412e-03,5.015e-02,5.751e-02,1.609e-02,4.026e-02,5.021e-04,3.019e-03
CTSL,2537,multivesicular body,GO:0005771,cellular component,33,2,5.370e-02,3.034e-02,3.362e-03,9.537e-01,3.654e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,2.251e-03,5.021e-03
CTSL,2537,fibronectin binding,GO:0001968,molecular function,33,4,5.370e-02,3.034e-02,5.749e-03,9.378e-01,5.838e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,3.698e-03,8.938e-03
CTSL,2537,serpin family protein binding,GO:0097655,molecular function,33,2,5.370e-02,3.034e-02,8.012e-03,9.250e-01,5.108e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,6.090e-03,1.054e-02
CTSL,2537,protein autoprocessing,GO:0016540,biological process,33,2,5.370e-02,3.034e-02,8.782e-03,9.207e-01,4.142e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,7.244e-03,1.065e-02
CTSL,2537,cysteine-type endopeptidase activity,GO:0004197,molecular function,33,11,5.370e-02,3.034e-02,1.056e-02,9.088e-01,6.785e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,8.227e-03,1.355e-02
CTSL,2537,proteolysis involved in cellular protein catabolic process,GO:0051603,biological process,33,15,5.370e-02,3.034e-02,1.191e-02,9.008e-01,5.730e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.011e-02,1.403e-02
CTSL,2537,cysteine-type peptidase activity,GO:0008234,molecular function,33,9,5.370e-02,3.034e-02,1.250e-02,8.952e-01,1.040e-02,5.015e-02,5.751e-02,2.447e-02,3.762e-02,9.445e-03,1.653e-02
CTSL,2537,histone binding,GO:0042393,molecular function,33,7,5.370e-02,3.034e-02,1.493e-02,8.732e-01,1.772e-02,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.053e-02,2.118e-02
CTSL,2537,lysosome,GO:0005764,cellular component,33,13,5.370e-02,3.034e-02,1.604e-02,8.708e-01,3.679e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.505e-02,1.710e-02
CTSL,2537,adaptive immune response,GO:0002250,biological process,33,8,5.370e-02,3.034e-02,1.685e-02,8.630e-01,8.145e-03,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.481e-02,1.917e-02
CTSL,2537,proteolysis,GO:0006508,biological process,33,19,5.370e-02,3.034e-02,1.650e-02,8.629e-01,1.372e-02,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.292e-02,2.107e-02
CTSL,2537,zymogen activation,GO:0031638,biological process,33,6,5.370e-02,3.034e-02,1.690e-02,8.616e-01,1.163e-02,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.415e-02,2.018e-02
CTSL,2537,immune response,GO:0006955,biological process,33,15,5.370e-02,3.034e-02,1.722e-02,8.589e-01,1.029e-02,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.455e-02,2.038e-02
CTSL,2537,receptor-mediated endocytosis of virus by host cell,GO:0019065,biological process,33,5,5.370e-02,3.034e-02,1.754e-02,8.546e-01,1.262e-02,5.015e-02,5.751e-02,2.447e-02,3.762e-02,1.431e-02,2.149e-02
CTSL,2537,intracellular membrane-bounded organelle,GO:0043231,cellular component,33,46,5.374e-02,3.119e-02,1.926e-02,8.412e-01,1.268e-02,5.012e-02,5.761e-02,2.597e-02,3.746e-02,1.614e-02,2.298e-02
CTSL,2537,Golgi apparatus,GO:0005794,cellular component,33,6,5.405e-02,3.034e-02,1.807e-02,8.450e-01,2.395e-02,4.986e-02,5.859e-02,2.447e-02,3.762e-02,1.190e-02,2.745e-02
CTSL,2537,extracellular space,GO:0005615,cellular component,33,23,5.421e-02,3.142e-02,2.474e-02,7.989e-01,5.755e-03,4.981e-02,5.900e-02,2.633e-02,3.749e-02,2.267e-02,2.700e-02
CTSL,2537,extracellular exosome,GO:0070062,cellular component,33,24,5.439e-02,3.181e-02,2.679e-02,7.860e-01,2.010e-03,5.007e-02,5.908e-02,2.698e-02,3.749e-02,2.601e-02,2.760e-02
CTSL,2537,collagen-containing extracellular matrix,GO:0062023,cellular component,33,13,5.469e-02,3.119e-02,2.309e-02,8.114e-01,2.337e-02,4.931e-02,6.066e-02,2.597e-02,3.746e-02,1.639e-02,3.252e-02
CTSL,2537,fusion of virus membrane with host plasma membrane,GO:0019064,biological process,33,3,5.469e-02,3.119e-02,2.628e-02,7.895e-01,1.590e-02,4.931e-02,6.066e-02,2.598e-02,3.746e-02,2.062e-02,3.349e-02
